dataset,seed,noise_rate,pretrain_fraction,pool_index,sample_id,y_train,true_y,is_noisy,is_duplicate,group_id,projection,projection_source,projection_x,projection_y
boundary_duplicate_fashion_mnist,0,0.3,0.3,2056,2962,0,0,0,1,0,pca,raw,1.5941764816301949,5.772538755172051
boundary_duplicate_fashion_mnist,0,0.3,0.3,2057,2963,1,1,0,1,0,pca,raw,-16.599878503176406,-3.0243649388637754
boundary_duplicate_fashion_mnist,0,0.3,0.3,2058,2964,1,1,0,1,0,pca,raw,-0.8631343095422467,-7.070406156911197
boundary_duplicate_fashion_mnist,0,0.3,0.3,2059,2965,1,1,0,1,0,pca,raw,-10.263957958867525,4.433773346292336
boundary_duplicate_fashion_mnist,0,0.3,0.3,2060,2969,0,0,0,1,0,pca,raw,-14.493730943453501,3.38041023167626
boundary_duplicate_fashion_mnist,0,0.3,0.3,2061,2971,0,0,0,1,0,pca,raw,9.02192770165151,10.28406249351206
boundary_duplicate_fashion_mnist,0,0.3,0.3,2062,2974,0,0,0,1,0,pca,raw,-13.028930145532197,2.6631565845458574
boundary_duplicate_fashion_mnist,0,0.3,0.3,2063,2975,1,1,0,0,1,pca,raw,8.063932895013412,-8.154971647015177
boundary_duplicate_fashion_mnist,0,0.3,0.3,2064,2976,1,1,0,1,0,pca,raw,12.763212727646799,-6.51856268131597
boundary_duplicate_fashion_mnist,0,0.3,0.3,2065,2977,1,1,0,1,0,pca,raw,8.234278200399338,-1.5941474430450557
boundary_duplicate_fashion_mnist,0,0.3,0.3,2066,2980,1,1,0,0,1,pca,raw,13.208638288435855,-1.2751052093892703
boundary_duplicate_fashion_mnist,0,0.3,0.3,2067,2981,0,0,0,1,0,pca,raw,-14.277859545455389,3.156947745193957
boundary_duplicate_fashion_mnist,0,0.3,0.3,2068,2983,1,1,0,1,0,pca,raw,-12.641587595986461,0.7503552392991578
boundary_duplicate_fashion_mnist,0,0.3,0.3,2069,2984,1,1,0,1,0,pca,raw,-4.830743002202485,5.820463702395665
boundary_duplicate_fashion_mnist,0,0.3,0.3,2070,2985,1,1,0,1,0,pca,raw,3.3872718779346576,-11.77716356478316
boundary_duplicate_fashion_mnist,0,0.3,0.3,2071,2986,1,0,1,0,1,pca,raw,10.348091049420624,-12.5316405529556
boundary_duplicate_fashion_mnist,0,0.3,0.3,2072,2989,0,0,0,1,0,pca,raw,-6.920217616416794,5.688299639301071
boundary_duplicate_fashion_mnist,0,0.3,0.3,2073,2991,0,0,0,1,0,pca,raw,3.267120065611538,3.0659574237374745
boundary_duplicate_fashion_mnist,0,0.3,0.3,2074,2992,0,0,0,1,0,pca,raw,6.192241380981977,7.608695450117977
boundary_duplicate_fashion_mnist,0,0.3,0.3,2075,2994,0,0,0,1,0,pca,raw,5.1050607127320085,6.369391806116376
boundary_duplicate_fashion_mnist,0,0.3,0.3,2076,2995,0,1,1,1,0,pca,raw,11.760252122831009,10.698850245855242
boundary_duplicate_fashion_mnist,0,0.3,0.3,2077,2997,0,0,0,1,0,pca,raw,-9.971985362641195,4.715089964921061
boundary_duplicate_fashion_mnist,0,0.3,0.3,2078,2999,0,0,0,1,0,pca,raw,-0.6531156563267491,5.64127520865979
boundary_duplicate_fashion_mnist,0,0.3,0.3,2079,3000,0,1,1,1,0,pca,raw,-14.465116208103938,-6.867618929581091
boundary_duplicate_fashion_mnist,0,0.3,0.3,2080,3001,1,1,0,1,0,pca,raw,-12.656614526314856,0.6652093705997077
boundary_duplicate_fashion_mnist,0,0.3,0.3,2081,3002,1,1,0,1,0,pca,raw,13.228121857886281,6.849014666823653
boundary_duplicate_fashion_mnist,0,0.3,0.3,2082,3003,0,0,0,1,0,pca,raw,-8.976063937854672,2.657923720264137
boundary_duplicate_fashion_mnist,0,0.3,0.3,2083,3004,1,0,1,1,0,pca,raw,1.1349090708382474,9.492172077576665
boundary_duplicate_fashion_mnist,0,0.3,0.3,2084,3007,0,1,1,1,0,pca,raw,-17.215891691612942,-3.3398525663945104
boundary_duplicate_fashion_mnist,0,0.3,0.3,2085,3008,0,0,0,1,0,pca,raw,-21.426220252414772,-0.30980067084100726
boundary_duplicate_fashion_mnist,0,0.3,0.3,2086,3009,0,0,0,1,0,pca,raw,-6.748251155197155,4.741512545868094
boundary_duplicate_fashion_mnist,0,0.3,0.3,2087,3010,0,0,0,1,0,pca,raw,9.455631794304944,12.741972429536283
boundary_duplicate_fashion_mnist,0,0.3,0.3,2088,3011,0,1,1,1,0,pca,raw,12.046762203862983,-8.98770445262449
boundary_duplicate_fashion_mnist,0,0.3,0.3,2089,3012,1,0,1,1,0,pca,raw,-17.54898386068378,-0.42326758543189547
boundary_duplicate_fashion_mnist,0,0.3,0.3,2090,3014,0,1,1,1,0,pca,raw,-5.690774855003012,2.35929772164001
boundary_duplicate_fashion_mnist,0,0.3,0.3,2091,3016,1,1,0,1,0,pca,raw,-14.543506020251048,-3.5460581975647347
boundary_duplicate_fashion_mnist,0,0.3,0.3,2092,3017,1,1,0,1,0,pca,raw,-21.113579367919357,-4.532770897263377
boundary_duplicate_fashion_mnist,0,0.3,0.3,2093,3019,0,0,0,1,0,pca,raw,-1.5151381794901748,4.8920093275783545
boundary_duplicate_fashion_mnist,0,0.3,0.3,2094,3021,1,0,1,1,0,pca,raw,7.854310280985361,11.130606389304583
boundary_duplicate_fashion_mnist,0,0.3,0.3,2095,3022,1,1,0,1,0,pca,raw,10.446009350255833,-6.334146779116246
boundary_duplicate_fashion_mnist,0,0.3,0.3,2096,3023,1,1,0,1,0,pca,raw,10.897204035899572,-12.395475297104065
boundary_duplicate_fashion_mnist,0,0.3,0.3,2097,3024,0,1,1,1,0,pca,raw,-4.059620630238838,-7.848269932812251
boundary_duplicate_fashion_mnist,0,0.3,0.3,2098,3025,0,1,1,0,1,pca,raw,17.047692176582498,-11.308561716681535
boundary_duplicate_fashion_mnist,0,0.3,0.3,2099,3026,1,1,0,1,0,pca,raw,-14.161066066077165,1.2109413074550184
boundary_duplicate_fashion_mnist,0,0.3,0.3,2100,3028,1,0,1,1,0,pca,raw,-20.703927028485214,-2.6787196553636083
boundary_duplicate_fashion_mnist,0,0.3,0.3,2101,3029,0,0,0,1,0,pca,raw,15.77736889543929,11.802205865218705
boundary_duplicate_fashion_mnist,0,0.3,0.3,2102,3030,0,0,0,1,0,pca,raw,5.889776146171536,7.329916505941642
boundary_duplicate_fashion_mnist,0,0.3,0.3,2103,3031,1,0,1,1,0,pca,raw,-10.738915741909448,2.625079167756299
boundary_duplicate_fashion_mnist,0,0.3,0.3,2104,3032,1,1,0,1,0,pca,raw,13.5269907294499,7.306099608519716
boundary_duplicate_fashion_mnist,0,0.3,0.3,2105,3034,0,0,0,1,0,pca,raw,21.911766503175283,-5.021581767960857
boundary_duplicate_fashion_mnist,0,0.3,0.3,2106,3036,1,1,0,1,0,pca,raw,-8.375854791237355,-2.9618374737885476
boundary_duplicate_fashion_mnist,0,0.3,0.3,2107,3037,1,1,0,1,0,pca,raw,3.639850159809115,7.284822993122346
boundary_duplicate_fashion_mnist,0,0.3,0.3,2108,3038,1,1,0,1,0,pca,raw,-3.712641694792363,-3.7220785004291876
boundary_duplicate_fashion_mnist,0,0.3,0.3,2109,3039,0,0,0,1,0,pca,raw,11.588250080404467,11.99522926781885
boundary_duplicate_fashion_mnist,0,0.3,0.3,2110,3040,0,1,1,0,1,pca,raw,9.377091286879537,-13.070470030733834
boundary_duplicate_fashion_mnist,0,0.3,0.3,2111,3041,1,1,0,0,1,pca,raw,13.141030797597216,-9.588839361397387
boundary_duplicate_fashion_mnist,0,0.3,0.3,2112,3043,0,0,0,1,0,pca,raw,2.533389103983086,7.835599159888444
boundary_duplicate_fashion_mnist,0,0.3,0.3,2113,3045,1,0,1,0,1,pca,raw,-3.4826571267171484,-4.184655412879285
boundary_duplicate_fashion_mnist,0,0.3,0.3,2114,3046,0,1,1,0,1,pca,raw,9.827332268250359,-10.02801439028713
boundary_duplicate_fashion_mnist,0,0.3,0.3,2115,3047,0,1,1,1,0,pca,raw,23.09108965390056,-11.166728110991269
boundary_duplicate_fashion_mnist,0,0.3,0.3,2116,3049,0,0,0,1,0,pca,raw,-20.699169657238176,-2.822134090128973
boundary_duplicate_fashion_mnist,0,0.3,0.3,2117,3051,0,0,0,1,0,pca,raw,4.538673308852597,10.234639664217639
boundary_duplicate_fashion_mnist,0,0.3,0.3,2118,3052,1,1,0,0,1,pca,raw,4.465640375045661,4.064801948579214
boundary_duplicate_fashion_mnist,0,0.3,0.3,2119,3053,0,1,1,1,0,pca,raw,-12.784589942752671,-5.10394736159137
boundary_duplicate_fashion_mnist,0,0.3,0.3,2120,3054,0,0,0,1,0,pca,raw,0.34729203527485075,8.97194300653559
boundary_duplicate_fashion_mnist,0,0.3,0.3,2121,3055,0,0,0,1,0,pca,raw,9.066727517147227,11.29425253584849
boundary_duplicate_fashion_mnist,0,0.3,0.3,2122,3056,0,0,0,1,0,pca,raw,6.110193378640419,12.77726959245579
boundary_duplicate_fashion_mnist,0,0.3,0.3,2123,3057,0,1,1,1,0,pca,raw,16.175968882592308,-5.00208367239785
boundary_duplicate_fashion_mnist,0,0.3,0.3,2124,3059,0,0,0,0,1,pca,raw,16.360789582380576,-7.347149196726843
boundary_duplicate_fashion_mnist,0,0.3,0.3,2125,3060,0,0,0,1,0,pca,raw,-9.817858961623472,2.9003198526304246
boundary_duplicate_fashion_mnist,0,0.3,0.3,2126,3061,0,1,1,1,0,pca,raw,-4.14256894454723,1.5663006843140668
boundary_duplicate_fashion_mnist,0,0.3,0.3,2127,3063,1,1,0,1,0,pca,raw,0.6527853451502346,-4.978789137151073
boundary_duplicate_fashion_mnist,0,0.3,0.3,2128,3064,1,0,1,1,0,pca,raw,-4.125649410406843,2.4579202352686775
boundary_duplicate_fashion_mnist,0,0.3,0.3,2129,3065,1,1,0,1,0,pca,raw,5.8333811134181275,-7.456522212693873
boundary_duplicate_fashion_mnist,0,0.3,0.3,2130,3066,0,0,0,0,1,pca,raw,-9.676068308426728,-4.723032013016588
boundary_duplicate_fashion_mnist,0,0.3,0.3,2131,3067,1,1,0,1,0,pca,raw,-10.661833822649102,-4.097373142539146
boundary_duplicate_fashion_mnist,0,0.3,0.3,2132,3071,0,0,0,0,1,pca,raw,5.6267561598620155,-4.883195572505761
boundary_duplicate_fashion_mnist,0,0.3,0.3,2133,3072,0,0,0,1,0,pca,raw,15.095634946124981,10.129407210511635
boundary_duplicate_fashion_mnist,0,0.3,0.3,2134,3073,0,0,0,0,1,pca,raw,0.7019987529285866,-8.427337202920336
boundary_duplicate_fashion_mnist,0,0.3,0.3,2135,3074,1,0,1,1,0,pca,raw,17.176882508220856,-3.1561502802552655
boundary_duplicate_fashion_mnist,0,0.3,0.3,2136,3075,1,1,0,0,1,pca,raw,10.091622341639548,3.9421290785118943
boundary_duplicate_fashion_mnist,0,0.3,0.3,2137,3076,1,0,1,1,0,pca,raw,14.846602775222179,9.056373618606107
boundary_duplicate_fashion_mnist,0,0.3,0.3,2138,3077,1,0,1,0,1,pca,raw,-23.761525259837967,-4.055526557149977
boundary_duplicate_fashion_mnist,0,0.3,0.3,2139,3078,0,0,0,1,0,pca,raw,6.387405152311176,8.991606206694168
boundary_duplicate_fashion_mnist,0,0.3,0.3,2140,3080,1,1,0,1,0,pca,raw,3.4822736765037474,7.321786422390513
boundary_duplicate_fashion_mnist,0,0.3,0.3,2141,3081,1,0,1,1,0,pca,raw,-1.0473550273565013,9.438153556969363
boundary_duplicate_fashion_mnist,0,0.3,0.3,2142,3082,1,0,1,1,0,pca,raw,3.8152632759439427,10.102141506628453
boundary_duplicate_fashion_mnist,0,0.3,0.3,2143,3083,1,0,1,1,0,pca,raw,-18.940814404732183,1.3865604194287626
boundary_duplicate_fashion_mnist,0,0.3,0.3,2144,3084,1,1,0,1,0,pca,raw,-0.38404776003965124,-5.683312480567655
boundary_duplicate_fashion_mnist,0,0.3,0.3,2145,3085,0,0,0,1,0,pca,raw,-5.809948629842766,8.287540601481924
boundary_duplicate_fashion_mnist,0,0.3,0.3,2146,3087,1,1,0,0,1,pca,raw,-1.3561411412558733,1.252479262632455
boundary_duplicate_fashion_mnist,0,0.3,0.3,2147,3088,0,0,0,1,0,pca,raw,11.564914373605522,10.993776202478614
boundary_duplicate_fashion_mnist,0,0.3,0.3,2148,3089,1,1,0,0,1,pca,raw,-10.141005028662143,5.615875772148113
boundary_duplicate_fashion_mnist,0,0.3,0.3,2149,3090,0,0,0,1,0,pca,raw,-5.911943325492437,2.1375676172023903
boundary_duplicate_fashion_mnist,0,0.3,0.3,2150,3092,1,0,1,1,0,pca,raw,4.448951471652742,11.05858629269888
boundary_duplicate_fashion_mnist,0,0.3,0.3,2151,3093,1,0,1,0,1,pca,raw,13.795471994868521,-12.742515279381808
boundary_duplicate_fashion_mnist,0,0.3,0.3,2152,3095,0,0,0,1,0,pca,raw,6.946657992618447,10.374286796850171
boundary_duplicate_fashion_mnist,0,0.3,0.3,2153,3098,1,0,1,1,0,pca,raw,-4.718740404823698,1.8393955481320976
boundary_duplicate_fashion_mnist,0,0.3,0.3,2154,3099,1,1,0,1,0,pca,raw,14.446869347157072,-2.88485166427822
boundary_duplicate_fashion_mnist,0,0.3,0.3,2155,3100,1,1,0,1,0,pca,raw,5.408022582130791,-5.612308016878398
boundary_duplicate_fashion_mnist,0,0.3,0.3,2156,3101,1,1,0,1,0,pca,raw,-17.230976110205606,-3.2946711965982325
boundary_duplicate_fashion_mnist,0,0.3,0.3,2157,3102,0,0,0,1,0,pca,raw,-15.271380083801194,-0.9330855384293885
boundary_duplicate_fashion_mnist,0,0.3,0.3,2158,3103,1,1,0,0,1,pca,raw,1.8065125368362067,-10.090840014864732
boundary_duplicate_fashion_mnist,0,0.3,0.3,2159,3104,0,0,0,1,0,pca,raw,-1.278670411809966,10.080475021379549
boundary_duplicate_fashion_mnist,0,0.3,0.3,2160,3105,0,0,0,1,0,pca,raw,-10.42068225228239,0.4278611586951799
boundary_duplicate_fashion_mnist,0,0.3,0.3,2161,3106,0,0,0,1,0,pca,raw,-10.817465994044623,-3.391244442324807
boundary_duplicate_fashion_mnist,0,0.3,0.3,2162,3107,0,1,1,1,0,pca,raw,-12.435049738512529,-6.3951694919776285
boundary_duplicate_fashion_mnist,0,0.3,0.3,2163,3109,1,1,0,0,1,pca,raw,7.830017228035658,-11.725856384296591
boundary_duplicate_fashion_mnist,0,0.3,0.3,2164,3110,1,1,0,1,0,pca,raw,11.14232212447446,-12.06034294342273
boundary_duplicate_fashion_mnist,0,0.3,0.3,2165,3111,1,1,0,1,0,pca,raw,16.474280048259818,-11.964176339469002
boundary_duplicate_fashion_mnist,0,0.3,0.3,2166,3112,0,0,0,1,0,pca,raw,-3.757546048108359,7.149872603740359
boundary_duplicate_fashion_mnist,0,0.3,0.3,2167,3113,1,1,0,1,0,pca,raw,-1.0067274205761982,9.102689993027726
boundary_duplicate_fashion_mnist,0,0.3,0.3,2168,3114,0,0,0,1,0,pca,raw,-3.0018534535244323,4.742724577649471
boundary_duplicate_fashion_mnist,0,0.3,0.3,2169,3115,1,1,0,0,1,pca,raw,16.86458469611266,-8.596828647410305
boundary_duplicate_fashion_mnist,0,0.3,0.3,2170,3116,0,0,0,1,0,pca,raw,-19.884892716085947,-1.0446238764892042
boundary_duplicate_fashion_mnist,0,0.3,0.3,2171,3117,0,1,1,1,0,pca,raw,3.3914799154213093,9.392154722919265
boundary_duplicate_fashion_mnist,0,0.3,0.3,2172,3118,0,0,0,1,0,pca,raw,-13.112763460957446,2.850862112282821
boundary_duplicate_fashion_mnist,0,0.3,0.3,2173,3119,1,1,0,1,0,pca,raw,20.029896685643514,-2.916747068105102
boundary_duplicate_fashion_mnist,0,0.3,0.3,2174,3121,0,0,0,1,0,pca,raw,-7.285924789844275,3.692646157610559
boundary_duplicate_fashion_mnist,0,0.3,0.3,2175,3122,0,0,0,1,0,pca,raw,-21.616707736225468,-0.05058624227180397
boundary_duplicate_fashion_mnist,0,0.3,0.3,2176,3123,1,1,0,1,0,pca,raw,-7.415066211458389,-10.444330176178543
boundary_duplicate_fashion_mnist,0,0.3,0.3,2177,3125,0,1,1,1,0,pca,raw,5.830012931923425,7.716031220014035
boundary_duplicate_fashion_mnist,0,0.3,0.3,2178,3126,0,1,1,1,0,pca,raw,-9.240030443765425,-0.9999528049050879
boundary_duplicate_fashion_mnist,0,0.3,0.3,2179,3127,0,0,0,1,0,pca,raw,-11.596602985959812,0.8616642394635445
boundary_duplicate_fashion_mnist,0,0.3,0.3,2180,3130,1,1,0,1,0,pca,raw,-20.16043684949008,-5.389889685808468
boundary_duplicate_fashion_mnist,0,0.3,0.3,2181,3132,1,1,0,0,1,pca,raw,7.755406275200683,-12.480913970124714
boundary_duplicate_fashion_mnist,0,0.3,0.3,2182,3133,0,0,0,1,0,pca,raw,-6.713690614287731,4.375750409607941
boundary_duplicate_fashion_mnist,0,0.3,0.3,2183,3135,0,0,0,1,0,pca,raw,2.518004399994859,8.823924290472775
boundary_duplicate_fashion_mnist,0,0.3,0.3,2184,3138,1,0,1,1,0,pca,raw,-3.1198500765972907,10.011398696010662
boundary_duplicate_fashion_mnist,0,0.3,0.3,2185,3140,1,0,1,1,0,pca,raw,4.369601887006827,9.004665905997921
boundary_duplicate_fashion_mnist,0,0.3,0.3,2186,3142,1,0,1,1,0,pca,raw,-9.163448209266482,2.976023150785945
boundary_duplicate_fashion_mnist,0,0.3,0.3,2187,3144,1,0,1,1,0,pca,raw,1.021561618341193,4.006467929725842
boundary_duplicate_fashion_mnist,0,0.3,0.3,2188,3145,0,0,0,1,0,pca,raw,2.095313054749548,11.44773320777153
boundary_duplicate_fashion_mnist,0,0.3,0.3,2189,3147,1,0,1,1,0,pca,raw,-0.9885068722121158,7.658717351422384
boundary_duplicate_fashion_mnist,0,0.3,0.3,2190,3148,1,1,0,1,0,pca,raw,12.803930823999021,-5.617126860911155
boundary_duplicate_fashion_mnist,0,0.3,0.3,2191,3150,0,0,0,1,0,pca,raw,2.6917397284110924,9.875648518061698
boundary_duplicate_fashion_mnist,0,0.3,0.3,2192,3152,1,0,1,1,0,pca,raw,9.29719534287969,11.85275187620132
boundary_duplicate_fashion_mnist,0,0.3,0.3,2193,3154,1,1,0,1,0,pca,raw,13.509774313644607,-8.732817227909191
boundary_duplicate_fashion_mnist,0,0.3,0.3,2194,3155,0,0,0,1,0,pca,raw,0.24134950762935858,5.408782506097922
boundary_duplicate_fashion_mnist,0,0.3,0.3,2195,3156,0,0,0,1,0,pca,raw,5.969416395384144,8.847309875310877
boundary_duplicate_fashion_mnist,0,0.3,0.3,2196,3157,1,1,0,1,0,pca,raw,3.893062881239689,-9.35480782320441
boundary_duplicate_fashion_mnist,0,0.3,0.3,2197,3159,1,1,0,1,0,pca,raw,-12.605070792717546,3.715985947276265
boundary_duplicate_fashion_mnist,0,0.3,0.3,2198,3160,1,1,0,1,0,pca,raw,8.216697728852054,-7.058895193028178
boundary_duplicate_fashion_mnist,0,0.3,0.3,2199,3162,0,1,1,1,0,pca,raw,-5.726086070503412,-6.245863348420251
boundary_duplicate_fashion_mnist,0,0.3,0.3,2200,3163,0,0,0,1,0,pca,raw,14.743118764364036,6.2651466198035735
boundary_duplicate_fashion_mnist,0,0.3,0.3,2201,3164,0,0,0,1,0,pca,raw,8.742729353890121,10.806409534948571
boundary_duplicate_fashion_mnist,0,0.3,0.3,2202,3166,1,1,0,1,0,pca,raw,11.528418381302117,-6.636394294859193
boundary_duplicate_fashion_mnist,0,0.3,0.3,2203,3167,0,0,0,0,1,pca,raw,14.949644260756614,-6.63153019419183
boundary_duplicate_fashion_mnist,0,0.3,0.3,2204,3168,0,1,1,1,0,pca,raw,-3.1069377635874567,-12.493671004672024
boundary_duplicate_fashion_mnist,0,0.3,0.3,2205,3170,1,1,0,1,0,pca,raw,2.8652853383105477,7.8512733171369655
boundary_duplicate_fashion_mnist,0,0.3,0.3,2206,3171,0,1,1,1,0,pca,raw,0.4411936665043461,-11.182036783986753
boundary_duplicate_fashion_mnist,0,0.3,0.3,2207,3172,0,0,0,1,0,pca,raw,7.469250829662538,12.294361076001435
boundary_duplicate_fashion_mnist,0,0.3,0.3,2208,3173,0,0,0,1,0,pca,raw,-15.985171563767063,1.7310211863274025
boundary_duplicate_fashion_mnist,0,0.3,0.3,2209,3175,1,1,0,1,0,pca,raw,-8.629204290404132,-7.973544591902225
boundary_duplicate_fashion_mnist,0,0.3,0.3,2210,3176,1,1,0,1,0,pca,raw,-13.492382302853336,-3.0722070059589663
boundary_duplicate_fashion_mnist,0,0.3,0.3,2211,3177,1,1,0,0,1,pca,raw,13.193978297820646,-12.274645580335136
boundary_duplicate_fashion_mnist,0,0.3,0.3,2212,3178,0,0,0,1,0,pca,raw,1.8929815729884787,6.593779868545119
boundary_duplicate_fashion_mnist,0,0.3,0.3,2213,3179,1,1,0,0,1,pca,raw,6.150258933436502,-8.172764376986207
boundary_duplicate_fashion_mnist,0,0.3,0.3,2214,3180,0,0,0,1,0,pca,raw,-4.273814218895799,5.496540480722672
boundary_duplicate_fashion_mnist,0,0.3,0.3,2215,3181,0,1,1,1,0,pca,raw,-19.339524539169467,-2.185010573473828
boundary_duplicate_fashion_mnist,0,0.3,0.3,2216,3182,1,1,0,1,0,pca,raw,14.619634395716206,-2.702320978476694
boundary_duplicate_fashion_mnist,0,0.3,0.3,2217,3183,1,0,1,1,0,pca,raw,2.634257002966966,9.521514797347066
boundary_duplicate_fashion_mnist,0,0.3,0.3,2218,3184,1,0,1,0,1,pca,raw,6.0715173374190385,-4.028500708017713
boundary_duplicate_fashion_mnist,0,0.3,0.3,2219,3185,1,0,1,0,1,pca,raw,-5.94160096210007,-7.6474756526333785
boundary_duplicate_fashion_mnist,0,0.3,0.3,2220,3187,1,1,0,1,0,pca,raw,12.058800863731992,-5.613655146441092
boundary_duplicate_fashion_mnist,0,0.3,0.3,2221,3188,1,0,1,1,0,pca,raw,0.4659977211479872,7.358693335965575
boundary_duplicate_fashion_mnist,0,0.3,0.3,2222,3189,1,1,0,1,0,pca,raw,9.833059337098947,9.839854559298995
boundary_duplicate_fashion_mnist,0,0.3,0.3,2223,3190,0,0,0,1,0,pca,raw,12.049915652511189,10.366249256241707
boundary_duplicate_fashion_mnist,0,0.3,0.3,2224,3191,1,1,0,0,1,pca,raw,-0.00017266013050237783,-11.281706120676011
boundary_duplicate_fashion_mnist,0,0.3,0.3,2225,3192,0,0,0,1,0,pca,raw,-10.843037634955841,0.49658367076000975
boundary_duplicate_fashion_mnist,0,0.3,0.3,2226,3193,0,0,0,1,0,pca,raw,10.526796988316075,8.847365848230945
boundary_duplicate_fashion_mnist,0,0.3,0.3,2227,3196,1,0,1,1,0,pca,raw,-17.180804080165053,0.6895398490602564
boundary_duplicate_fashion_mnist,0,0.3,0.3,2228,3197,1,1,0,1,0,pca,raw,18.962638419867204,-5.427045922143729
boundary_duplicate_fashion_mnist,0,0.3,0.3,2229,3199,0,0,0,1,0,pca,raw,-15.98089037178682,1.7637001957118068
boundary_duplicate_fashion_mnist,0,0.3,0.3,2230,3200,0,0,0,1,0,pca,raw,-2.3129289444210173,6.059463672700087
boundary_duplicate_fashion_mnist,0,0.3,0.3,2231,3201,0,1,1,1,0,pca,raw,3.80448959014689,7.3671623970857025
boundary_duplicate_fashion_mnist,0,0.3,0.3,2232,3202,0,1,1,1,0,pca,raw,-8.531398828548767,0.8705634302159165
boundary_duplicate_fashion_mnist,0,0.3,0.3,2233,3203,0,0,0,0,1,pca,raw,-16.940810582962573,-4.197190592072951
boundary_duplicate_fashion_mnist,0,0.3,0.3,2234,3204,1,1,0,1,0,pca,raw,-16.19620365832053,-4.998644845897486
boundary_duplicate_fashion_mnist,0,0.3,0.3,2235,3206,1,0,1,0,1,pca,raw,-7.060578905906015,-4.809896502304708
boundary_duplicate_fashion_mnist,0,0.3,0.3,2236,3207,1,1,0,1,0,pca,raw,8.37502593594334,-5.108784422362795
boundary_duplicate_fashion_mnist,0,0.3,0.3,2237,3209,0,0,0,1,0,pca,raw,7.9409265130708375,6.048167247243895
boundary_duplicate_fashion_mnist,0,0.3,0.3,2238,3210,1,1,0,1,0,pca,raw,-23.882853528139282,-5.033209422129856
boundary_duplicate_fashion_mnist,0,0.3,0.3,2239,3211,1,1,0,1,0,pca,raw,-14.224473526044921,1.0071897895135602
boundary_duplicate_fashion_mnist,0,0.3,0.3,2240,3212,0,0,0,1,0,pca,raw,-1.4013375641473107,5.799615223016785
boundary_duplicate_fashion_mnist,0,0.3,0.3,2241,3214,1,1,0,0,1,pca,raw,8.395911487546979,-10.318295398099716
boundary_duplicate_fashion_mnist,0,0.3,0.3,2242,3217,1,1,0,1,0,pca,raw,-8.823704383886225,-5.949166557525583
boundary_duplicate_fashion_mnist,0,0.3,0.3,2243,3219,0,0,0,0,1,pca,raw,-11.274962503711663,-3.4792465055442556
boundary_duplicate_fashion_mnist,0,0.3,0.3,2244,3220,1,1,0,1,0,pca,raw,-15.780458574031822,-3.188842987846569
boundary_duplicate_fashion_mnist,0,0.3,0.3,2245,3222,0,1,1,1,0,pca,raw,-14.205694470292968,-3.315604730142908
boundary_duplicate_fashion_mnist,0,0.3,0.3,2246,3223,0,0,0,0,1,pca,raw,10.350833844111227,-2.4118894633815
boundary_duplicate_fashion_mnist,0,0.3,0.3,2247,3225,1,0,1,1,0,pca,raw,-8.853127053585293,6.078729915673044
boundary_duplicate_fashion_mnist,0,0.3,0.3,2248,3226,1,0,1,0,1,pca,raw,2.8339879514327797,-1.965248260706474
boundary_duplicate_fashion_mnist,0,0.3,0.3,2249,3227,0,1,1,0,1,pca,raw,-3.392074199836995,-9.294382296265688
boundary_duplicate_fashion_mnist,0,0.3,0.3,2250,3228,1,0,1,0,1,pca,raw,14.254007661867547,-7.391279048329659
boundary_duplicate_fashion_mnist,0,0.3,0.3,2251,3231,0,1,1,1,0,pca,raw,-14.734670807651273,-7.235126706450956
boundary_duplicate_fashion_mnist,0,0.3,0.3,2252,3232,0,0,0,1,0,pca,raw,10.988110631381026,12.704664477518724
boundary_duplicate_fashion_mnist,0,0.3,0.3,2253,3234,1,1,0,1,0,pca,raw,19.552505580152815,-15.518958318467487
boundary_duplicate_fashion_mnist,0,0.3,0.3,2254,3235,0,0,0,0,1,pca,raw,8.909264246109515,-3.5862400984516887
boundary_duplicate_fashion_mnist,0,0.3,0.3,2255,3236,0,1,1,1,0,pca,raw,13.815618269523089,7.726059014779333
boundary_duplicate_fashion_mnist,0,0.3,0.3,2256,3238,1,1,0,1,0,pca,raw,8.22921122256452,-4.233703808719263
boundary_duplicate_fashion_mnist,0,0.3,0.3,2257,3239,1,0,1,1,0,pca,raw,-9.7456864205897,1.040834660138846
boundary_duplicate_fashion_mnist,0,0.3,0.3,2258,3240,1,0,1,1,0,pca,raw,-3.8653596036256217,7.206230788728505
boundary_duplicate_fashion_mnist,0,0.3,0.3,2259,3242,0,1,1,1,0,pca,raw,2.1766381567166695,5.128398945927117
boundary_duplicate_fashion_mnist,0,0.3,0.3,2260,3247,0,1,1,1,0,pca,raw,-16.136508917133114,-5.05556857019625
boundary_duplicate_fashion_mnist,0,0.3,0.3,2261,3248,1,1,0,1,0,pca,raw,-14.292510988624699,-6.463971821396562
boundary_duplicate_fashion_mnist,0,0.3,0.3,2262,3249,0,0,0,1,0,pca,raw,19.0750158856427,-2.8006348087476534
boundary_duplicate_fashion_mnist,0,0.3,0.3,2263,3250,0,0,0,1,0,pca,raw,10.543214292094312,0.8378471231191724
boundary_duplicate_fashion_mnist,0,0.3,0.3,2264,3251,0,0,0,1,0,pca,raw,-2.150056912549937,5.217050759526649
